SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2096 California St,San Francisco,CA,94109,839000,1,1.0,San Francisco,944,2766,1947,11,889,600,Active,,,https://www.redfin.com/CA/San-Francisco/2096-California-St-94109/home/178063822,San Francisco MLS,423721585,N,Y,37.7896936,-122.4287131
MLS Listing,,Condo/Co-op,383 Haight St,San Francisco,CA,94102,665000,2,1.0,San Francisco,670,2375,1900,11,993,223,Active,,,https://www.redfin.com/CA/San-Francisco/383-Haight-St-94102/home/183169415,San Francisco MLS,423722150,N,Y,37.7721769,-122.4284605
MLS Listing,,Condo/Co-op,832 Rhode Island St,San Francisco,CA,94107,1795000,2,2.5,San Francisco,,2500,2022,11,,205,Active,,,https://www.redfin.com/CA/San-Francisco/832-Rhode-Island-St-94107/home/184334311,San Francisco MLS,423721326,N,Y,37.7591853,-122.402285
MLS Listing,,Multi-Family (2-4 Unit),201 Bonview St,San Francisco,CA,94110,1995000,4,4.0,San Francisco,2587,1794,1900,12,771,,Active,,,https://www.redfin.com/CA/San-Francisco/201-Bonview-St-94110/home/759861,San Francisco MLS,423721196,N,Y,37.7406412,-122.4182501
MLS Listing,,Condo/Co-op,2168 Bush St,San Francisco,CA,94115,1198000,2,1.5,San Francisco,1068,2312,1885,12,1122,311,Active,,,https://www.redfin.com/CA/San-Francisco/2168-Bush-St-94115/home/2023400,San Francisco MLS,423722091,N,Y,37.787306,-122.432981
MLS Listing,,Condo/Co-op,1153 Alabama St,San Francisco,CA,94110,819000,2,1.0,San Francisco,1036,3946,1900,12,791,548,Active,,,https://www.redfin.com/CA/San-Francisco/1153-Alabama-St-94110/home/184322959,San Francisco MLS,423721543,N,Y,37.7534252,-122.4108503
MLS Listing,,Condo/Co-op,988 Fulton St #316,San Francisco,CA,94117,595000,1,1.0,San Francisco,417,41262,1999,12,1427,420,Active,,,https://www.redfin.com/CA/San-Francisco/988-Fulton-St-94117/unit-316/home/12395545,BAREIS,423719413,N,Y,37.7777325,-122.4326346
MLS Listing,,Condo/Co-op,219 Brannan St Unit 1D,San Francisco,CA,94107-4031,799000,1,1.5,South Beach,844,300000,2000,12,947,1192,Active,,,https://www.redfin.com/CA/San-Francisco/219-Brannan-St-94107/unit-1D/home/1347708,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41019451,N,Y,37.782856,-122.390344
MLS Listing,,Condo/Co-op,718 Long Bridge St #1303,San Francisco,CA,94158,2798000,3,3.0,San Francisco,1958,84866,2016,12,1429,1546,Active,,,https://www.redfin.com/CA/San-Francisco/718-Long-Bridge-St-94158/unit-1303/home/109685874,San Francisco MLS,423722023,N,Y,37.7717748,-122.3940731
MLS Listing,,Condo/Co-op,850 Powell St #104,San Francisco,CA,94108,2600000,4,4.0,San Francisco,2454,,1923,12,1059,2706,Active,,,https://www.redfin.com/CA/San-Francisco/850-Powell-St-94108/unit-104/home/1068754,San Francisco MLS,423719356,N,Y,37.7928654,-122.408964
MLS Listing,,Condo/Co-op,435 China Basin St #205,San Francisco,CA,94158,1299000,2,2.0,San Francisco,1185,122891,2012,12,1096,1052,Active,,,https://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-205/home/40629267,San Francisco MLS,423721185,N,Y,37.7718864,-122.3885728
MLS Listing,,Multi-Family (2-4 Unit),939 - 941 Oak St,San Francisco,CA,94117,995000,3,1.0,San Francisco,3450,3436,,12,288,,Active,,,https://www.redfin.com/CA/San-Francisco/939-Oak-St-94117/home/182101832,San Francisco MLS,423721931,N,Y,37.7731857,-122.4347467
MLS Listing,,Condo/Co-op,58 Danvers St,San Francisco,CA,94114,1599000,2,2.0,San Francisco,1276,1873,,12,1253,300,Active,,,https://www.redfin.com/CA/San-Francisco/58-Danvers-St-94114/home/148060711,San Francisco MLS,423721690,N,Y,37.7606793,-122.4437912
MLS Listing,,Single Family Residential,334 Holladay Ave,San Francisco,CA,94110,1597000,3,2.0,San Francisco,1437,1750,1917,12,1111,,Active,March-4-2023 01:00 PM,March-4-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/334-Holladay-Ave-94110/home/1353229,San Francisco MLS,423721440,N,Y,37.744439,-122.4060189
MLS Listing,,Condo/Co-op,77 Van Ness Ave #605,San Francisco,CA,94102,995000,1,1.0,San Francisco,946,13040,2009,12,1052,648,Active,,,https://www.redfin.com/CA/San-Francisco/77-Van-Ness-Ave-94102/unit-605/home/40138359,San Francisco MLS,423721915,N,Y,37.7760549,-122.4199372
MLS Listing,,Condo/Co-op,201 Sansome St #804,San Francisco,CA,94104,1475000,2,2.5,San Francisco,1541,5876,1909,12,957,986,Active,March-4-2023 11:00 AM,March-4-2023 01:00 PM,https://www.redfin.com/CA/San-Francisco/201-Sansome-St-94104/unit-804/home/12277367,San Francisco MLS,423721958,N,Y,37.7922314,-122.4012282
MLS Listing,,Condo/Co-op,152 Summit Way,San Francisco,CA,94132,1325000,3,2.5,San Francisco,1839,981,2015,12,721,280,Active,,,https://www.redfin.com/CA/San-Francisco/152-Summit-Way-94132/home/109464687,San Francisco MLS,423720892,N,Y,37.7155511,-122.4757146
MLS Listing,,Condo/Co-op,950 Corbett Ave #1,San Francisco,CA,94131,1695000,3,2.0,San Francisco,1801,3101,2007,12,941,272,Active,,,https://www.redfin.com/CA/San-Francisco/950-Corbett-Ave-94131/unit-1/home/17304486,San Francisco MLS,423717048,N,Y,37.7518324,-122.443738
MLS Listing,,Single Family Residential,47 Magnolia St,San Francisco,CA,94123,4380000,4,3.5,San Francisco,2700,1620,,12,1622,,Active,March-4-2023 02:00 PM,March-4-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/47-Magnolia-St-94123/home/1319944,San Francisco MLS,423721441,N,Y,37.8007844,-122.4322479
MLS Listing,,Condo/Co-op,815 Tennessee St #208,San Francisco,CA,94107,925000,1,1.0,San Francisco,763,19971,2018,12,1212,805,Active,March-4-2023 12:00 PM,March-4-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/815-Tennessee-St-94107/unit-208/home/146003350,San Francisco MLS,423720279,N,Y,37.7614764,-122.3892934
MLS Listing,,Condo/Co-op,15 Rico Way #2,San Francisco,CA,94123,999888,1,1.0,SAN FRANCISCO,840,,1929,12,1190,518,Active,,,https://www.redfin.com/CA/San-Francisco/15-Rico-Way-94123/unit-2/home/184318081,MLSListings,ML81919054,N,Y,37.8047237,-122.4385182
MLS Listing,,Single Family Residential,873 44th Ave,San Francisco,CA,94121,1479000,3,2.0,San Francisco,,3000,1940,12,,,Active,,,https://www.redfin.com/CA/San-Francisco/873-44th-Ave-94121/home/1253319,San Francisco MLS,423721632,N,Y,37.7721362,-122.504819
MLS Listing,,Single Family Residential,1822 9th Ave,San Francisco,CA,94122,1600000,4,2.0,San Francisco,1653,3000,1939,12,968,,Active,March-4-2023 01:00 PM,March-4-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/1822-9th-Ave-94122/home/1394295,San Francisco MLS,423721878,N,Y,37.7542376,-122.4653996
MLS Listing,,Single Family Residential,372 Douglass St,San Francisco,CA,94114,2695000,4,4.0,San Francisco,2045,2622,1913,12,1318,,Active,March-5-2023 02:00 PM,March-5-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/372-Douglass-St-94114/home/1965210,San Francisco MLS,423721587,N,Y,37.7575638,-122.4392371
MLS Listing,,Multi-Family (2-4 Unit),634-636 Taraval St,San Francisco,CA,94116,1888888,3,2.5,SAN FRANCISCO,1758,2400,1922,12,1074,,Active,,,https://www.redfin.com/CA/San-Francisco/634-Taraval-St-94116/home/104329835,MLSListings,ML81919031,N,Y,37.7433697,-122.4732493
MLS Listing,,Condo/Co-op,1097 Green St #9,San Francisco,CA,94133,1170000,1,1.0,San Francisco,998,9911,1910,12,1172,437,Active,,,https://www.redfin.com/CA/San-Francisco/1097-Green-St-94133/unit-9/home/541780,San Francisco MLS,423721863,N,Y,37.798232,-122.4169219
MLS Listing,,Condo/Co-op,714 Rhode Island St,San Francisco,CA,94107,3950000,4,4.5,San Francisco,2610,2495,,12,1513,820,Active,March-5-2023 02:00 PM,March-5-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/714-Rhode-Island-St-94107/home/1502534,San Francisco MLS,423715393,N,Y,37.7606794,-122.4024039
MLS Listing,,Condo/Co-op,74 Bernard St,San Francisco,CA,94133,1049000,2,1.0,San Francisco,913,1291,1915,12,1149,200,Active,,,https://www.redfin.com/CA/San-Francisco/74-Bernard-St-94133/home/545283,San Francisco MLS,423715840,N,Y,37.7964558,-122.414678
MLS Listing,,Condo/Co-op,601 Van Ness Ave #601,San Francisco,CA,94102,599000,1,1.0,San Francisco,749,105806,1982,12,800,1055,Active,,,https://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-601/home/1546493,San Francisco MLS,423720834,N,Y,37.7811165,-122.4213309
MLS Listing,,Condo/Co-op,30 - A Heather Ave,San Francisco,CA,94118,899000,2,1.0,San Francisco,918,3637,1949,12,979,300,Active,,,https://www.redfin.com/CA/San-Francisco/30A-Heather-Ave-94118/home/1217714,San Francisco MLS,423716266,N,Y,37.785265,-122.452633
MLS Listing,,Condo/Co-op,317 29th St #207,San Francisco,CA,94131,979000,1,1.0,San Francisco,860,26336,1999,12,1138,769,Active,,,https://www.redfin.com/CA/San-Francisco/317-29th-St-94131/unit-207/home/808044,San Francisco MLS,423721369,N,Y,37.7433769,-122.4273479
MLS Listing,,Single Family Residential,2552 24th Ave,San Francisco,CA,94116,1988000,3,3.0,San Francisco,1970,3197,1925,12,1009,,Active,March-1-2023 04:30 PM,March-1-2023 06:30 PM,https://www.redfin.com/CA/San-Francisco/2552-24th-Ave-94116/home/662842,San Francisco MLS,423721561,N,Y,37.7399405,-122.4806341
MLS Listing,,Condo/Co-op,6509 Geary Blvd #204,San Francisco,CA,94121,825000,2,1.0,San Francisco,763,5100,1981,12,1081,379,Active,,,https://www.redfin.com/CA/San-Francisco/6509-Geary-Blvd-94121/unit-204/home/612278,San Francisco MLS,423721823,N,Y,37.7796225,-122.4892012
MLS Listing,,Condo/Co-op,946 Stockton St Unit 9C,San Francisco,CA,94108,710000,2,1.5,San Francisco,690,10061,,13,1029,974,Active,,,https://www.redfin.com/CA/San-Francisco/946-Stockton-St-94108/unit-9C/home/1674522,San Francisco MLS,423721483,N,Y,37.7948348,-122.4078637
MLS Listing,,Single Family Residential,2405 Washington St,San Francisco,CA,94115,5950000,5,3.5,San Francisco,3878,3223,1900,13,1534,,Active,,,https://www.redfin.com/CA/San-Francisco/2405-Washington-St-94115/home/1825243,San Francisco MLS,423720973,N,Y,37.7915592,-122.4331054
MLS Listing,,Single Family Residential,451 Bayview Cir,San Francisco,CA,94124,955000,3,2.5,San Francisco,1601,1755,1985,13,597,426,Active,,,https://www.redfin.com/CA/San-Francisco/451-Bayview-Cir-94124/home/1849421,MetroList,423721517,N,Y,37.7330225,-122.3959356
MLS Listing,,Multi-Family (2-4 Unit),3054-3056 Octavia St,San Francisco,CA,94123,3288000,6,4.0,SAN FRANCISCO,3403,2500,1912,13,966,,Active,,,https://www.redfin.com/CA/San-Francisco/3054-Octavia-St-94123/home/1287763,MLSListings,ML81918975,N,Y,37.8005437,-122.4291617
MLS Listing,,Condo/Co-op,1922 Laguna St,San Francisco,CA,94115,1436000,3,2.0,SAN FRANCISCO,1456,,1890,13,986,350,Active,,,https://www.redfin.com/CA/San-Francisco/1922-Laguna-St-94115/home/860203,MLSListings,ML81918961,N,Y,37.7889825,-122.4286088
MLS Listing,,Multi-Family (2-4 Unit),1324 - 1326 Balboa St,San Francisco,CA,94118,1998888,4,2.0,San Francisco,2300,2800,1920,13,869,,Active,,,https://www.redfin.com/CA/San-Francisco/1324-Balboa-St-94118/home/1080515,San Francisco MLS,422704186,N,Y,37.7770676,-122.473111
MLS Listing,,Single Family Residential,93 Clearfield Dr,San Francisco,CA,94132,1950000,4,3.0,SAN FRANCISCO,1700,3183,1951,13,1147,,Active,,,https://www.redfin.com/CA/San-Francisco/93-Clearfield-Dr-94132/home/842435,MLSListings,ML81915550,N,Y,37.7322654,-122.4916772
MLS Listing,,Condo/Co-op,200 Townsend St #6,San Francisco,CA,94107,1200000,1,2.0,SAN FRANCISCO,1321,,2003,13,908,727,Active,,,https://www.redfin.com/CA/San-Francisco/200-Townsend-St-94107/unit-6/home/12400002,MLSListings,ML81918954,N,Y,37.7789208,-122.3932323
MLS Listing,,Condo/Co-op,1 Hawthorne St Unit 7D,San Francisco,CA,94105,825000,1,1.0,San Francisco,850,12409,2010,13,971,1342,Active,,,https://www.redfin.com/CA/San-Francisco/1-Hawthorne-St-94105/unit-7D/home/40138668,San Francisco MLS,423721674,N,Y,37.7857425,-122.3988969
MLS Listing,,Single Family Residential,2331 31st Ave,San Francisco,CA,94116,1195000,2,1.0,San Francisco,,4080,1926,13,,,Active,,,https://www.redfin.com/CA/San-Francisco/2331-31st-Ave-94116/home/1493823,San Francisco MLS,423718417,N,Y,37.7436969,-122.4889234
MLS Listing,,Vacant Land,820 Post St,San Francisco,CA,94109,2150000,,,San Francisco,,2395,,13,,,Active,,,https://www.redfin.com/CA/San-Francisco/820-Post-St-94109/home/177116765,San Francisco MLS,423721627,N,Y,37.7875904,-122.4154684
MLS Listing,,Single Family Residential,28 Sussex St,San Francisco,CA,94131,2000000,3,2.5,San Francisco,1677,2500,1977,13,1193,,Active,,,https://www.redfin.com/CA/San-Francisco/28-Sussex-St-94131/home/2002036,San Francisco MLS,423715394,N,Y,37.7362634,-122.4331323
MLS Listing,,Single Family Residential,1266 15th Ave,San Francisco,CA,94122,1690000,4,2.0,SAN FRANCISCO,2432,3188,1923,13,695,,Active,,,https://www.redfin.com/CA/San-Francisco/1266-15th-Ave-94122/home/912420,MLSListings,ML81918922,N,Y,37.7643934,-122.4725045
MLS Listing,,Multi-Family (5+ Unit),650 Gough St,San Francisco,CA,94102,6995000,0,,San Francisco,18050,6600,1912,13,388,,Active,,,https://www.redfin.com/CA/San-Francisco/650-Gough-St-94102/home/1079324,San Francisco MLS,423721588,N,Y,37.7795727,-122.423355
MLS Listing,,Condo/Co-op,2546 3rd St #5,San Francisco,CA,94107,1550000,3,2.5,San Francisco,1585,4159,2002,13,978,840,Active,,,https://www.redfin.com/CA/San-Francisco/2546-3rd-St-94107/unit-5/home/12399536,San Francisco MLS,423721577,N,Y,37.7572285,-122.3884525
MLS Listing,,Condo/Co-op,403 Main St Unit 803N,San Francisco,CA,94105,1349000,3,2.0,San Francisco,1360,29037,1997,13,992,1008,Active,,,https://www.redfin.com/CA/San-Francisco/403-Main-St-94105/unit-803N/home/726316,San Francisco MLS,423720559,N,Y,37.7880767,-122.3896032
MLS Listing,,Single Family Residential,2830 Pacific Ave,San Francisco,CA,94115,35000000,6,7.0,San Francisco,9625,9408,1910,13,3636,,Active,,,https://www.redfin.com/CA/San-Francisco/2830-Pacific-Ave-94115/home/585940,San Francisco MLS,423721156,N,Y,37.7926258,-122.4423446
MLS Listing,,Single Family Residential,121 Junipero Serra Blvd,San Francisco,CA,94127,5490000,5,4.0,SAN FRANCISCO,5142,10797,1924,13,1068,93,Active,,,https://www.redfin.com/CA/San-Francisco/121-Junipero-Serra-Blvd-94127/home/1532974,MLSListings,ML81918078,N,Y,37.7328947,-122.4710271
MLS Listing,,Multi-Family (2-4 Unit),613 York St,San Francisco,CA,94110,2499000,4,3.0,San Francisco,3186,2500,1900,13,784,,Active,,,https://www.redfin.com/CA/San-Francisco/613-York-St-94110/home/114079712,San Francisco MLS,423720304,N,Y,37.7614604,-122.4089198
MLS Listing,,Townhouse,34 Topaz Way,San Francisco,CA,94131,1699000,3,2.5,San Francisco,,1759,1968,13,,,Active,March-4-2023 02:00 PM,March-4-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/34-Topaz-Way-94131/home/1972515,San Francisco MLS,423715752,N,Y,37.7421814,-122.4373791
MLS Listing,,Single Family Residential,66 Bishop St,San Francisco,CA,94134,799000,1,1.0,San Francisco,480,2500,1922,13,1665,,Active,,,https://www.redfin.com/CA/San-Francisco/66-Bishop-St-94134/home/1807745,San Francisco MLS,423718941,N,Y,37.7182479,-122.4045501
MLS Listing,,Single Family Residential,266 Curtis St,San Francisco,CA,94112,2200000,4,3.5,San Francisco,2185,4325,,13,1007,,Active,,,https://www.redfin.com/CA/San-Francisco/266-Curtis-St-94112/home/1986425,San Francisco MLS,423718391,N,Y,37.7106547,-122.4387394
MLS Listing,,Multi-Family (5+ Unit),725 Hyde St,San Francisco,CA,94109,2400000,,,SAN FRANCISCO,7520,1650,1925,14,319,,Active,,,https://www.redfin.com/CA/San-Francisco/725-Hyde-St-94109/home/1010025,MLSListings,ML81918852,N,Y,37.7876117,-122.4169728
MLS Listing,,Multi-Family (2-4 Unit),4487 - 4489 Mission St,San Francisco,CA,94112,1350000,2,,San Francisco,2900,2086,1906,14,466,,Active,,,https://www.redfin.com/CA/San-Francisco/4487-Mission-St-94112/home/773382,San Francisco MLS,423721470,N,Y,37.7263467,-122.4332355
MLS Listing,,Condo/Co-op,262 3rd Ave Unit A,San Francisco,CA,94118,825000,2,1.0,San Francisco,797,3003,1903,14,1035,166,Active,,,https://www.redfin.com/CA/San-Francisco/262-3rd-Ave-94118/unit-A/home/184274217,San Francisco MLS,423718626,N,Y,37.7838018,-122.4609287
MLS Listing,,Multi-Family (2-4 Unit),137 Steiner St,San Francisco,CA,94117,1698000,7,5.5,SAN FRANCISCO,2887,2278,1900,14,588,,Active,March-5-2023 01:00 PM,March-5-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/137-Steiner-St-94117/home/1999371,MLSListings,ML81918830,N,Y,37.7704276,-122.4320714
MLS Listing,,Condo/Co-op,27 Morrell St,San Francisco,CA,94109,799000,2,1.0,San Francisco,,1337,1923,14,,,Active,,,https://www.redfin.com/CA/San-Francisco/27-Morrell-St-94109/home/184271573,San Francisco MLS,423719278,N,Y,37.7957553,-122.4193509
MLS Listing,,Multi-Family (2-4 Unit),1526 Anza St,San Francisco,CA,94118,1798000,1,,San Francisco,2160,2500,1908,14,832,,Active,,,https://www.redfin.com/CA/San-Francisco/1526-Anza-St-94118/home/614884,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41019225,N,Y,37.7792476,-122.4647021
MLS Listing,,Multi-Family (5+ Unit),273 Filbert St,San Francisco,CA,94133,1995000,5,4.0,San Francisco,3150,1498,1912,14,633,,Active,,,https://www.redfin.com/CA/San-Francisco/273-Filbert-St-94133/home/1506324,San Francisco MLS,423719870,N,Y,37.8019088,-122.4041567
MLS Listing,,Multi-Family (2-4 Unit),4606 Cabrillo St,San Francisco,CA,94121,2150000,7,2.0,San Francisco,3520,2395,1973,14,611,,Active,,,https://www.redfin.com/CA/San-Francisco/4606-Cabrillo-St-94121/home/622189,San Francisco MLS,423714668,N,Y,37.7735355,-122.508212
MLS Listing,,Condo/Co-op,10 Innes Ct #304,San Francisco,CA,94124,719000,2,2.0,San Francisco,1020,,2018,14,705,722,Active,,,https://www.redfin.com/CA/San-Francisco/10-Innes-Ct-94124/unit-304/home/169576572,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41019215,N,Y,37.7280682,-122.3679965
MLS Listing,,Condo/Co-op,451 Kansas St #416,San Francisco,CA,94107,420516,1,1.0,San Francisco,693,80311,2007,14,607,585,Active,February-28-2023 05:00 PM,February-28-2023 07:00 PM,https://www.redfin.com/CA/San-Francisco/451-Kansas-St-94107/unit-416/home/23424295,San Francisco MLS,423721329,N,Y,37.7637484,-122.4027468
MLS Listing,,Single Family Residential,1383 Revere Ave,San Francisco,CA,94124,1133333,2,2.0,San Francisco,1648,2495,1910,14,688,,Active,,,https://www.redfin.com/CA/San-Francisco/1383-Revere-Ave-94124/home/1406140,BAREIS,423721342,N,Y,37.7292245,-122.386306
MLS Listing,,Condo/Co-op,1347 Hayes St,San Francisco,CA,94117,1195000,5,3.0,San Francisco,2027,3436,1885,15,590,400,Active,,,https://www.redfin.com/CA/San-Francisco/1347-Hayes-St-94117/home/1225261,San Francisco MLS,423721287,N,Y,37.7747698,-122.4385899
MLS Listing,,Single Family Residential,673 Andover St,San Francisco,CA,94110,999000,3,1.0,San Francisco,1200,1850,1906,15,833,,Active,,,https://www.redfin.com/CA/San-Francisco/673-Andover-St-94110/home/2011613,San Francisco MLS,423721278,N,Y,37.7351549,-122.4166299
MLS Listing,,Single Family Residential,3212 Jackson St,San Francisco,CA,94118,9800000,7,7.0,San Francisco,6101,3831,1906,15,1606,,Active,,,https://www.redfin.com/CA/San-Francisco/3212-Jackson-St-94118/home/1953533,San Francisco MLS,422711742,N,Y,37.7910061,-122.4480287
MLS Listing,,Condo/Co-op,400 Beale St #2103,San Francisco,CA,94105,1495000,2,2.0,San Francisco,1074,27581,2001,15,1392,1091,Active,,,https://www.redfin.com/CA/San-Francisco/400-Beale-St-94105/unit-2103/home/12399999,San Francisco MLS,423721245,N,Y,37.7870715,-122.3909973
MLS Listing,,Condo/Co-op,950 Tennessee St #310,San Francisco,CA,94107,1595000,2,2.0,San Francisco,1224,36098,2020,15,1303,698,Active,March-1-2023 04:30 PM,March-1-2023 06:00 PM,https://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-310/home/177206385,San Francisco MLS,423714444,N,Y,37.7596747,-122.3898245
